,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list
0,벙구갈비,서울 은평구 응암로 269 1층 (우)03455,갈비,"수제갈비 (350g),수제그린포크 (250g),수제생갈비 (300g),수제숙성소갈비 (300g)",18250,4.4,29,32,"양도많고 너무 친절하셔요ㅜㅜ/갈비도 밑반찬도 다 맛있고 직원분들 친절갑 ,, 대충 일하시는게 아니라 손님들한테 귀 기울이고 계신다는게 느껴졌어요 ! 반찬 떨어지자마자 바로 오셔서 더 드릴까요? 물어봐주시고 바쁜 와중에도 바닥에 제 가방끈 질질 끌리고 있으니까 먼저 알려주셨어요 ㅎㅎ,, 고기 가격대가 좀 쎈가 싶기도 했는데 고기 1인분당 7천원짜리? 냉면 서비스로 주시고 공기밥 천원 가...더보기/친구들이 멀리서도 먹으러오는집/갈비먹고싶을때 종종와요/서비스도 좋고 음식은 맛있어요/반찬도다맛있네요/가격 대비 맛과 구성이 좋아요. 냉면 서비스는 직원이 먼저 물어봐주셔서 눈치 안 보이더군요. 된장찌개도 맛있고 센스있게 반찬 리필도 알아서 척척 해주십니다. /맛있어요/맛있고 청국장도 맛있다/추천 할만함! 돼지갈비 맛집./자주가는갈비집 냉면개꿀맛/맛있어요 :)/여기 양도 많고 ! 맛있음 가격대비 최고! 청국장도 꼭 드셈/완전 맛있어요/은평구 갈비맛집/짱좋아존맛개맛있음 냉면도개쩔음/인기가 많다고 해서 갔는데 리뷰에서 그렇듯 살짝 불친절하긴 하더라구요ㅠ 가성비는 괜찮은 듯한데 먹는 그릇 위에 던지듯이 밑반찬 그릇 겹치게 주는거나 달라고 한 거 잘 안주시는 거 보면 좀 달라고 하기 무섭긴 해요../갈비가 특별한건없구요 그냥보통맛단맛 저는 개인적으로 된장찌게 청국장 맛있어요 밑반찬 은 별로먹을거 없는 집 /길거리 걸어가다가 냄새를 못이겨 들어가서 먹었는데 달짝지근 맛있었어요!! 양도 많았고 밑반찬도 다양하게 나옵니다. 1인분에 냉면 한그릇씩 나오는데 냉면 양도 꽤 많아요 된장찌개도 맛있고 갈비에 흰쌀밥 한그릇 뚝딱 해치웠습니다/주방 인력들 모자 좀 쓰세요. 특히 남자분. 갈비대에. 사라다에. 서비스 스프라이트 관심 없어요. 거지가 아닙니다. 계산할 때 최소한 사장이면 실수가 있었다고 사과라도 해야죠. 조용히 얘기한다고 아무일도 없었던냥 생까는 건 정상적인 응대가 아니죠."
1,스시쇼부 1호점,"서울 은평구 은평로13길 11-9 1,2층 (우)03460","초밥,롤",표기안함,표기안함,3.2,44,67,
2,근린커피,서울 은평구 응암로21길 23 (우)03457,카페,"아메리카노,카페라떼,근린라떼,베리치즈 (ice),오렌지 에이드",4920,3.3,33,122,"주문 밀린다고 나가라는듯이 눈치줘서 너무 불친절했네요~/말차크림라떼!!!!!!!!/의자가 너무 불편해서 앉아 있기 힘듬.../어제 다녀왔는데 의자가 너무 불편하더라고요 ㅜㅜ/케이크 한번 드셔보시길.. 최악이네오;;; 빵이랑 크림 따로놀고 커피맛 아예 안나요 커피 텁텁해요 한번 드셔보세요 /분위기 좋음 커피맛은 소소 케익은 진짜.. 별로였음 (얼그레이어쩌구)/맛없고 불친절 의자도 불편함 인스타 사진용 카페/커피가 진짜..너무 맛이 없어요. 산미있는 커피 즐겨 먹는데도, 잘 모르겠네요. 테이크아웃 할인도 안 되고. 자리와 감성만 좋습니다. /2천원에 맛있고 양도 좋은 커피도 많고 인스타도 안하는 나의기준에 가성비 망/카페의 기본이라 할 수 있는 아메리카노는 매우 실망적 분위기는 좋음./맛 괜찮고 공간도 좋음 그리고 화장실 핸드워시 냄새 좋아서 뭔지 궁금하다/레몬케이크 맛있어용 커피는 무난무난합니다/ㅍㅌㅊ 분위기값이지 뭐/분위기 좋고. 커피 밸런스도 무난해요. 가격은 조금 비싸요/머신 교체중이라 커피는 세개만 된다더니  카페라떼는 또 안된다고 함. 2층 올라가보니 사람들 다 라떼류 먹고 있고 여자 점원분 뭐 물어보니 대답은 안하고 고개만 끄덕이시네요...... 안되면 왜 안된다 설명을 잘 해주셔야죠;;/가격대비 별루.. 커피가 맛없음.   시그니쳐 메뉴도 별로/플랫화이트가 밋밋해요...라떼같은 느낌이네요.../초코크림 맛있네요! /화장실이 사람들보이는 곳 계단바로앞에있어서 혹시나 문열릴까 좀 그런데 문고리까지 잘안잠겨서 짜증나요 고장난지 한참 됐는데도 안고쳐서 불편해요  음료중 특별히 맛있는메뉴가 없고  디저트 종류가 넘 적고  의자가 불편하고  화장실 문고리도 고장났는데 안고쳐서 가깝고 분위기 좋아서 자주가고싶은데 아쉬워요 ㅠㅠ/음료는 솔직히 맛이 없음 2층 분위기 좋음 근데 너무 좁음... 창가에 앉아서 책 읽기 좋음 햇빛때매 눈 부시지만/직원들의 서비스가 쌩 날라리에!  불친절하고 갈만한데가 아닙니다./가게에 사람많은데 분위기 깡패/여기 분위기 깡패/인테리어가 정말 취저.... 따뜻하고 식물이 군데군데 배치되어있어서 사진도 잘나와요 잔잔하니 너무 이쁩니당 ㅎㅎ/인스타 감성의 인테리어라서 예쁘고, 오가며 들리기 좋은 위치에요. 요즘 같이 따듯한 날씨에 좋은 실외좌석도 있더라구요! 그리고 워낙 유명한 곳이라 손님도 많아요ㅠㅠㅎㅎ/여기 좋다!!! 불광천 벚꽃필때 바깥 보며 앉아있으면 짱좋! 식물컨셉 카페인데 식물도 잘 관리되어있음/카페 깔끔해요~ 아메리카노는 스타벅스에 비해 연한 느낌인데 아주 이쁘게 담아줍니다. 가격은 스타벅스 정도에요~"
3,옥토끼제면소,서울 은평구 불광천길 536 (우)03453,일본식라면,"백탕면,청탕면,미니차슈덮밥",5666,4.3,58,78,"메뉴들이 가격대에 비해 아주 잘 나오는 편이에요. 특히 차슈덮밥은 3천원 메뉴라는게 믿기 어려운 퀄리티!  하지만 저는 아무리 음식이 맛있어도 불편하게 눈치보면서 식사하는건 질색이라 아쉽지만 다시 방문하지는 않을것 같네요.  일요일 저녁 시간대에 방문했는데, 홀 직원분이 안내도 부족하고 눈도 안마주치고 작은 소리로 이야기 하고 수시로 주변에서 어수선하게 그...더보기/맛은 괜찮았으나 카운터보는 직원 태도가 놀라울 따름...  마스크 쓰고 있어서 주문하는 소리가 작게 들렸는지 짜증내는 표정 확냄. 순간 죄인이 되는 기분..  물달라고 하니 주방에서 나온 손으로 컵 안에 손가락 넣어서 컵을 서빙함....  한바디 할라다가 참았습니다.   맛은 있었으나 내부 위생상태가 정말 의심이 가는 집이었습니다. 다시는 안갈듯 하네요/국물이 담백하고 찐함 맛있어요!!!!/사장님이 친절하시다옹. 추운 겨울에 먹는 진한 닭국물 라멘은 최고다옹. 라멘이 별 다섯개라면 차슈덮밥은 별 여섯개다옹. 차슈덮밥 1인분짜리도 팔아주면 좋겠다옹. 새로 나온 츠케멘 메뉴도 맛있다옹./초심을 잃었다. 차슈는 여전히 맛있지만. 국물 맛이 안좋아졌다. 내 추억 돌려내./사이드 밥 가성비도 좋고 푸짐하게 먹기좋아요! 일본라멘집인줄알고 갔는데 닭곰탕맛집/국물이 좀 짜긴 한데 맛있어요 특히 차슈덮밥이 3천원인데 밥 안에까지 챠슈조각이 들어있어요 소스도 촉촉하니 맛있음 먹을수록 느끼한데 김치랑 같이 먹으니 괜찮았어요/생각 보다 진하고 묵직하진 않다. 살짝 텁텁할 수 있지만 다 먹고나면 담백하고 깔끔하다는 느낌이 있음. 고명이 다채로운데 라멘에는 좀 생소한 것들도 있음. 나쁘지 않은데 호불호는 있을 듯. 두분 친절하심./오랜 단골 옥토끼제면소~! 예전에 찍은 사진이라 좀 달라졌을 수도! (고명은 시기에 따라 조금씩 차이가 남) 은평에 살아서 행복한 이유 중에 하나! 고명 하나하나 정성이 가득해요~ 근처에 체인라멘집 평이 좋아 갔다가 실망 가득 해서 옥토끼로 돌아옴ㅎㅎㅎ 역시 옥토끼제면소 라멘 쵝오^O^* /맛있어요 근데 고구마는... 안아울려요/진한 삼계탕맛이었어요 사장님 완전 친절 차슈덮밥 존맛 얹어진 방토도 뭔가 달달하니 꽤괜/너무 기대를 많이 했나봐요. 많이 아쉬웠어요.  닭가슴살 같은 고기가 덩어리로 들어있고 호박과 토마토 토핑은 안어울려요. 육수 기대 많이 했는데 라멘이라기보다 닭개장 같은 느낌이었어요. 차라리 차슈 밥이 메인으로 나왔더라면... 차슈밥이 더 맛났어요!!!/맛있음/백탕면 담백하면서도 느끼하지않고 깔끔해서 좋아요/백탕면 먹어봤는데, 칼국수 먹는 느낌이에요. 텁텁한 밀가루 국물느낌이 좀 났어요. 느낌이 맑은것이 특징이네요./라멘 좋아하는데 근처 맛집 찾다 우연히 발견했어요 근데 웬걸 존맛탱 친절하고 맛있어요 입맛에 아아아아주우우 잘 맞네요!/맛있어여 닭국물 베이스~  양이 꽤나 많슴당 차슈덮밥도 맛있어여 /기대를 너무 했나봐요../예술b/1주일에 한번은 가는집입니다 친절하시고 가격대비 정말 맛있습니다 약간 삼계탕느낌 베이스 국물에 닭가슴살도 정말 부드럽고 나트륨 배출에 좋은 방울토마토와 단호박을 올린 센스가 돋보입니다 요즘 사람 몰리는 시간대엔 웨이팅이 있던데 그만큼 맛있는 집이니까 어쩔 수 없겠죠 항상가다가 오늘 고마운일이 있어서 리뷰남깁니다 감사합니다./진하고 맛있고 양도 정말 많아요. 차슈덮밥은 미니라지만 미디엄이라고 불러도 될 것 같은 넉넉함../백탕면과 미니차슈덮밥맛있습니다. 조금 다른스타일의 라멘이지만 충분히설득력있어요. 주말혼밥하시러오는분들도많고 착한가격도..지역사회에 보탬이되는 좋은식당입니다. 감사합니다./미소파이탄라멘만 수십번먹어봤는데 맛있는데..음 와 정도는 아닌듯.. 그래도 친절함은 최고의조미료 /배부르고 만족스런 한 끼 가능한 곳. 맛은 취향을 탈 수 있으나 늘 그렇듯 리뷰 수가 많은 곳은 그럴만한 이유가 있음/양 많고 맛있음 음식 기다리는 시간 좀 있음/자그마 하지만 음식의 정성과 손님의 배려가 따뜻하게 느껴지는 가게. 꾸덕한 스프와 라면이 겨울에 생각나는 메뉴에오./식사가 재미있는 라멘집. /응암의 자랑. 불광천의 자랑. 옥토끼 제면소! 냠냠/오늘 첨 가봤어요! 백탕면 7천원, 차슈덮밥 3천원인데 진짜 혜자에요ㅠㅠㅠㅠ 백탕면에 닭가슴살 2장, 차슈 큰거 1장에 계란까지 들어가있고, 챠슈덮밥은 차슈 두툼한거 4점 올라가있어요. 양도 많고 맛있어서 넘 좋았어요!!! 평가글보니까 2018년에도 7천원이였다는데 사장님 대단하시네요.... 가격을 조금 올리셔도 될것같다는 개인적인 생각이 듭니다ㅋㅋ.. 그...더보기/육수 정말 진하고 맛있네요~ 차슈덮밥은 꼭 먹어야함/라멘이랑 미니차슈덮밥이랑 너무 잘 어울려요. 정말 맛있게 한끼 먹고 갑니다!!"
4,아로이타이,서울 은평구 은평로 108 메트로럭스 2층 201호 (우)03454,태국음식,"아로이쌀국수,스파이스쌀국수,오리지널팟타이,쏨땀,아로이닭고기볶음밥 (R),뿌님팟퐁커리",12666,4.2,34,51,
5,차이몬스터,서울 은평구 불광천길 334 1층 (우)03484,중화요리,표기안함,표기안함,4.0,28,126,
6,풍천장어 응암점,서울 은평구 응암로 340-1 대진빌딩 1층 (우)03460,장어,장어 2마리,66000,5.0,22,48,"장어는 여기로만/장어탕의 깊고 진한 풍미가 정말 최고라고 할만 하다. 주문이 들어 오면 바로 장어를 잡아서 구워주시기 까지 하는데 정말 신선하고 고소하고 맛있다. 반찬 하나 하나 정갈하고, 화장실까지 정말 깨끗하다. 손님 입장에서는 이런 가게를 보면 어떤 마음으로 장사를 하실 지 느껴져서 너무 감사한 마음이 든다.   직원 모두 늘 친절하시기 까지 해서 정말 여기서 식사하...더보기/아내 수술 후 보양식 찾다가 간 곳인데 너무 맛있고 친절하셨어요. 후기 잘 안믿는데 후기 그대로였음. 청결, 가격. 맛 삼박자가 굿. 부디 번창하시어 동네에 남아계시길.../유일한 단점은 구워주시는 동안 먹고 싶어 죽겠다는 것이다. 최고!/맛있네요...최근에   먹어본  음식 중   쵝오예요 장어뼈  오도독 오도독 장어탕도  맛있구요 리고 무엇보다도  음식이  깔끔해서  좋아요/아주 기분좋게 식사하고갑니다. 음식 맛보다 중요한게 위생과 서비스라 생각하는데 너무 깔끔하고 친절하신데 맛도 참 좋습니다. 우리동네에 이런 음식점이 있다는건 참 좋은 일인 것 같습니다./장어구이 집 평점 높은데 찾기가 어려운데 여긴 진짜 높은 점수 받을만 해요 사장님 및 직원들 다 친절하시고 정성들여 구워주시고 밑반찬도 다 너무 맛있고요 식당도 깔끔해요!!/여기 지점 깔끔하고 맛있어요~~/장어,서비스,위생 뭐하나 부족함이 없어요 사장님 사업대박나세요~~/검색하고 갔는데 정말 맛있었습니다. 장어 구워주시니 먹기에도 편하고  직원분들도 매우 친절했습니다. 자주 갈 것 같아요!/친절하시고,장어도맛나고 음식이깔끔해요 식당도청결하시고~ /장말 친절하고 맛이 있네요 다음에 꼭 또와야겠습니다/맛 있고 친절합니다./여기 한번 가봤는데 첫인상이 좋았습니다. 친절하시고, 내부 깔끔하고, 장어 맛나고../사진은 못찍었지만 구울때 꼬리 팔딱거릴정도로 신선하고 서비스로 주시는 장어탕이 다른집 추어탕 뺨때릴정도로 진합니다.  깔끔하고 맛있습니다/어머님과  누나네 식구들과 와서 장어 먹는데  정말 맛있고 양도 좋고  음식점이 깨끗해서  좋았어요 뼈도 주시고 장어탕도 서비스로 주시네  직접  구어 주시고  최고 또 올게요/장어구이 먹을때 숯불에 바삭하게 구운 김에 장어를 소스에 찍어서 먹으면 향과 맛이 좋습니다.  장어탕과 장어뼈 구이도 맛있었어요./사장님 이모님들 모두 짱 친절하시고 장어 퀄리티 오집니다요ㅠㅠㅠㅠ       장어 직접 다 하나하나 다 구워주시고 그때그때 장어를 잡아서 내주셔서 꼬리가 팔딱거림ㅎㅎㅎㅎ (서비스로 내어주시는 장어탕 소주도둑이니 조심히 술마시길 권장합니다)/진짜 내가 먹어본 장어 중에 3손가락 안에 들 정도로 맛있습니다.. 주문 받고 꼬리 살려서 구워주는데... 싱싱한게 눈으로 보이네요.. 뼈튀김도..  여러번 주시고...  서비스도 좋네요.../오픈한지 얼마 안되었다고 하는데 사장님이 너무 친절하시고 장어가 맛있어서 추천 댓글 답니다.. 꼬리가 꿈틀꿈틀..ㅋㅋ 초심 잃지 마시고 대박나세요.."
7,플롭,서울 은평구 불광천길 338 (우)03484,피자,"페퍼로니 피자 (Small),하와이안 피자 (Small),더블베이컨 체다 피자 (Small),옐로우 쉬림프 피자 (Small),핫칠리 치킨 피자 (Small),베이컨 크림 오븐 파스타",13583,3.9,55,84,"토마토 쏘스 막 너무 많지 않아 제 입맛엔 맞았어요. 포장해가서 먹었는데 매장에서 먹었음 더 맛있을것 같아요. /맛있어요!   4명이 가면 대기가 길기 때문에  2인 가는거 추천드립니다!  소스 섞어 드시면 매우 맛있고, 덜 물려요!  감자프라이도 맛있었습니다^_^b 동네에 맛집 생겨서 좋아요!  고구마 피자는 금방 물리고 (하지만 맛남) 포테이토 피자는 정말 강추 드립니다!  (감자튀김 말고 칩올라간거 추천드립니다!!) 개인적으로 작은 피자가 더 바삭하고 맛있었어요...더보기/불친절과 친절 사이를 왔다갔다하는 남자직원.. 그 눈치를 보며 먹는게 썩 유쾌하진 않네요 평일 오픈시간이어서 여유있었는데도요  피자는 페퍼로니반,하와이안반 추천합니다 윙도 맛있어요 두번 갔는데 세번갈지는.../장점: 계산할때 사장님이 말 걸어주시고 친절하심  단점 1. 손님이 많고 정신이 없어서 그런지 손님이 왔는지도 모름 가게 들어갔는데 아무런 응대가 없어서 카운터 직접 찾아감 나 들어올때 특히 정신이 없으셨나봄ㅠ 다른 분들 들어오실땐 응대하는 거 들음  2. 가게가 좁고 테이블도 접음 가방 둘 곳 없음  맛: 쏘쏘 황홀한 맛은 아님 스파게티는 8천 얼마였는데...더보기/콘치즈, 파인애플이 맛있어요.  포테이토는 개인적으로 조금 비추입니다.  분위기는 좋지만, 조금 좁아서 다닥다닥 붙어 앉기에 코로나가 조금 걱정이 됩니다.  피자는 맛있어요!/피자 세판 사서 얼려놓고 매일 한 조각씩 먹던 사람으로서 ,, 내기준피자원탑 도미노랑 피자샵 이기셨음 /여자 서빙직원 너무불친절 자리 나왔는데도 안닦아주고 각자 할일 하느라 한참 늦게 안내해줌 기싸움 오짐 바쁘지도 않은데 ; 피자도 그저그럼/응암동 25년째 거주 여기 피자 정말 맛있음 맥주도 맛있음 굿굿/메뉴 이름은 생각 안 나는데 매쉬포테이토 올라간 게 진짜 맛있어요/은평구 피자 원탑인 것 같아요 같이 가는 사람마다 극찬했던 ! 개인적으로 저는 고구마 올라가는 쉬림프 피자가 제일 맛있었습니다/피자 종류도 다양하고 맛있습니다/짜요/진짜 맛있음 자리가 좁은게 흠이지만 소세지오븐파스타랑 피자 먹으면 그 흠이 다 잊혀짐/맛있다는 후기를 보고 찾았지만 옥수수 피자도 새우 피자도 너무 실망스러운 맛. 일반 배달피자보다 느끼하고 달달해서 반도 못먹고 나왔네요. 생맥인데도 어쩐지 별로인 맥주. 감자튀김 종류는 그냥 쏘쏘./피자는 여기가 최고인듯 분위기도 좋고 직원들 외모가 출중해요. 점심때도 먹게 30분만 일찍 열었으면 좋겠어요ㅠ/Overall I think it is too expensive and the taste not outstanding or very good. The space to sit is also very narrow./하와이안피자 꿀맛 ㅎㅎ/산뜻하고 맛있고 친절하고 분위기 좋고 ㅎㅎ 하와이안도 파인애플이 많이 들어가 있어서 맛있었고 불고기도 소스가 진짜 맛있었어요./불친절해요/파인애플 피자 넘 조아/풍성한 토핑이 매력적이에요! 옐로쉬림프+ 코젤다크 조합 추천해요/없어지면 안될 은평구 최애맛집.. 코로나 이겨내즈아!!/처음엔 맛있고 분위기 좋아서 자주갔는데 사람 많아지고부터 맛이 없어짐ㅜㅜ 아쉬움/나름 동네에서 자주가는 맛집이라 생각하고있었는데 오늘 남자직원 두분이 있는데 오늘 따라 음식도 양이나 신경쓰는게 다른날보다 좀 너무 떨어지고 손님을 대하는 태도도 너무 무례하네요...오히려 돈내고 밥먹으러 온 사람이 눈치를 보게되는게 좀 그렇네요 이런적이 처음이라 정말 당황 황당했습니...더보기/주방마감전에는 보통 미리 말해주지 않나요 ? 남자 서버분도 좀 고객응대에 대해서 좀 미흡하네요.../의자는 솔직히 불편하고 매장이 조금 좁았지만 피자가 와 진짜 네 너무 맛잇었어요ㅠㅠㅠ 윙봉도 짱맛/갈때마다 사람이 많아서 밖에서 서성서성 거리는데 매번 각자 할일만 하시고 나와서 자리가 금방 나온다던지 대기해야던지 그런 말이 없네요. /제가 느끼기에 피자는 보통이었지만 웨이팅도 그렇고 직원분들의 태도 때문에 기분이 좋지 않았어요ㅜ/의자에 등받이 없고 자리 구조 자체가 너무 불편함 맛은 그냥.. 그냥그럼/친절하고, 분위기도 좋고 맛도 괜찮아요 그런데 피자가 40분 걸렸어요 그리고 'ㄷ자' 바좌석 처럼 되어있어서 앉기가 불편합니다/페퍼로니 맛있어요! 넘 시끄러운 분위기라 대화하긴 어려워여/자리가 많이 불편하긴 한데 분위기가 너무 좋고 피자도 맛있어서 용서가 돼요ㅠㅠ 사람들 소리와 음악 소리가 너무 커서 주문할 때는 좀 불편했어요 .. 그치만 직원분들이 친절하셔서 좋았습니다!/자리 불편하고 음악 너무시끄러움 ㅠ 직원분들 친절하고 손세정제 자리마다 준비되어있고 페퍼로니는 맛있는편"
8,스시온도,서울 은평구 불광천길 536 (우)03453,"초밥,롤","사케동,연어뱃살덮밥,부타동,규동,우나기동",13900,4.1,35,111,"사실 이 가격대에서 볼 수 없는 서비스나 퀄리티도 좋아서 아주 만족스럽네요. 오마카세 엔트리급에서 으뜸이라고 생각합니다/가격대비 별로../가성비 훌륭 서비스 접객 양호 맛 상중/사장님이 식재료나 구성에 대해 편히 물어보라고도 하시고 굉장히 친절하셨어요. 전반적으로 편하게 이런저런 스몰토크도 자연스럽게 하는 분위기입니다.   맛은 근래먹은 것들 중에 제일 맛있었습니다. /오마카세 입문으로 너무 좋아요 잘먹었습니다. 회도 너무너무 맛있고 후토마끼도 꼬소하이 죽이지만.. 마지막 후식 우유 푸딩이 너무 취향이었어요 이것만 100ml 팔았으면 좋겠어요ㅜ/잘 먹고 깁니다./조금 아쉬움이 있지만 행복한 시간이었습니다. 전반적으로 간은 상당히 짠편입니다./디너 만족도는 많이 아쉬워요./한번은 가볼만한 곳입니다./가격대비 조금 아쉬워요./너무 행복한 시간이었습니다/뒷담화하는 업장은 운영할 자격이 없습니다./21년 3월 어느날 런치 방문했다가 적어둔 메모와 사진 올려봄  웰컴주-유자 차완무시-부드러움, 위에 올라간 크럼블 크런치해 광어- 소금이 위에 있음, 약간 유자향이야 도미-개부드러움 간장향?이 어디서 먹어본향인데 시소향이라함 일본식 깻잎인가봄 잿방어-또 개부드럽. 유자향같은게 있음. 방어랑 달리 느끼함이 없음 삼치-또또 개부드럽 개존맛. 근데 약간 훈제연...더보기/즐거운 시간이었지만 스시 그자체로 큰 임팩트를 얻기 힘들었던게 아쉬움 그러나 접객은 별다섯개도 모자랍니다! 엔트리급 오마카세가 많아져서 좀더 매력포인트를 살리면 최정상자리 오래지킬듯  ★ 절대비추 지인에 가지말라고 할 집 ★★ 재방문의사 없음/평범 혹은 그이하 ★★★ 괜찮음 누가 가자고하면 다시감 ★★★★ 맛있음 재방문의사 있음 ★★★★★ 추천 찐맛집/뭔가 가격이 슬금슬금 오르긴 했지만 이제야 제 가격을 찾아갔다 보는 게 맞는 듯합니다. 이 정도의 스시 오마카세를 강남까지 가지 않아도 맛볼 수 있다는 게 너무 행복합니다. 사장님 제발 잘 돼도 멀리 가지 마세요 ㅜㅜ/정말 맛있게 먹고왔어요!!  /최고/캐쥬얼하게 편안히 잘 먹고가요/친절끝판왕 친구랑 얘기하는거 세세하게 듣고 핃백 반영해주심 이런게 오마카세지bb/디너로 먹었는데 기대를 많이 해서 그런지 아쉬웠어요 /런치 가성비 미쳐버림/가격대비 훌륭 풍미가 엄청 뛰어나진않음/오마카세 집 찾아다니는게 취민데 역대급이에요! 뉴욕 오사카 서울 방방곡곡 다 다녔는데 취향 저격  당했어요 자두 샤베트 못 잊을 것 같아요ㅜㅜ 또 올게요! /お任せ/인테리어도 심플하니 좋고 접객, 음식 모두 다 가격보다 훨씬 이상을 대접 받고 온 기분이에요.  샤리는 짠 편이라고 느꼈고 저는 취향에 맞았어요. 2만원이란 가격이 납득이 안될 정도로 만족스러운 구성이라 조만간 가격 오르겠다 싶었는데, 올라도 2만 5천원이면 김혜자 선생님도 한 수 접으실 것 같습니다. 디너도 굉장히 기대돼요!  추가된 사진 이후 아까미쯔께...더보기/디너코스 5만원 가격대비 정말 대만족입니다 셰프님이 친절히 설명해주시고 정성스럽게 준비해주시니 대접받는다는 느낌이 많이 들어 좋았습니다 음식들도 하나같이 맛있었습니다 좋은 사람과 좋은 날 기념하기에 아주 좋은 식당입니다/아직 평이 없네요.  런치 2만원은 2만원대로 꽉 차게 돈값하고 디너 5만원은 뭐 황송할 정도.  보통 오마카세가면 약간 양이 갸웃할 정도로 배고프다 하기엔 민망하고 배부르다하기엔 어딘가 납득이 가지 않는 양인데 여긴 뭐 그냥 신선한 회와 초밥이 혼미할 정도로 많이 나와요.   앙카케스러운 국물이 있는 차완무시부터 시작하여...중간중간 특색있는 요리들이 많...더보기/お任せ/인테리어도 심플하니 좋고 접객, 음식 모두 다 가격보다 훨씬 이상을 대접 받고 온 기분이에요.  샤리는 짠 편이라고 느꼈고 저는 취향에 맞았어요. 2만원이란 가격이 납득이 안될 정도로 만족스러운 구성이라 조만간 가격 오르겠다 싶었는데, 올라도 2만 5천원이면 김혜자 선생님도 한 수 접으실 것 같습니다. 디너도 굉장히 기대돼요!  추가된 사진 이후 아까미쯔께...더보기/디너코스 5만원 가격대비 정말 대만족입니다 셰프님이 친절히 설명해주시고 정성스럽게 준비해주시니 대접받는다는 느낌이 많이 들어 좋았습니다 음식들도 하나같이 맛있었습니다 좋은 사람과 좋은 날 기념하기에 아주 좋은 식당입니다/아직 평이 없네요.  런치 2만원은 2만원대로 꽉 차게 돈값하고 디너 5만원은 뭐 황송할 정도.  보통 오마카세가면 약간 양이 갸웃할 정도로 배고프다 하기엔 민망하고 배부르다하기엔 어딘가 납득이 가지 않는 양인데 여긴 뭐 그냥 신선한 회와 초밥이 혼미할 정도로 많이 나와요.   앙카케스러운 국물이 있는 차완무시부터 시작하여...중간중간 특색있는 요리들이 많...더보기"
