,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list,img_food,img_inner
4,아그라 잠실에비뉴엘점,,인도음식,"Tajmahal Course,Agra Course",33700,4.28,1307,2735,"평일 점심에 방문했어요.예약 안했는데 운 좋게 창가자리 있어서 좋은 뷰 보면서 식사 했습니다. (창가 자리 1:30분 제한)주차등록은 따로 안되니 참고 바람음식 양도 많고 가성비 좋아요!!/맛 🌕🌕🌕🌕양/가성비 🌕🌕🌕서비스 🌕🌕🌕🌕🌕위치 🌕🌕🌕🌕🌕인테리어&익스테리어 🌕🌕🌕🌕🌕맛, 양/가성비: 특별히 맛있다, 하는 정도는 아닌 것 같습니다. 그냥 평범히 맛있는 맛?허니버터 난이 가장 맛있었어요. 트러플 난? 은 트러플 향이 전혀 느껴지진 않았습니다. 탄두리 치킨은 양이 많고 커리도 맛있습니다!너무 짜거나 하지 않은 점은 좋았어요. 인테리어&익스테리어: 고층에 위치해 있어 석촌호수 뷰가 정말 예쁩니다./점심 세트 주문은 가성비 짱, 저녁 세트 주문은 야경이 짱입니다.고급지면서도 편안한 인테리어, 널찍한 좌석 배치 덕분에 오붓한 대화를 나누기 좋더라구요.음식도 정말 맛있었고, 태블릿 주문이라 편했으며, 직원분들 모두 친절하셨어요.재방문 의사 있습니다^^/세트메뉴 너무 배부르고 맛있어요..라씨나 에이드가 리필되어서 좋고 탄두리 치킨 양도 많아서 커리 먹기전부터 배불러요./타지마할 코스로 주문했어요 음식은 여전히 맛있고 친절하세요 뷰맛집이라 벚꽃필때는 꼭 방문추천드려요/특별한날 가기좋아요. 석촌호수가 내려다보이는 시원스런 뷰~/맛있고 분위기가 너무 좋아요!/직원분들이너무친절하셔서좋았어요!!!! 디저트도너무맛잇게잘먹었습니다!!ㅎㅎㅎ/네이버 예약을 통해 창가자리에서 즐겁게 식사 했습니다. 난과 밥은 계속 리필되지만 배불러서 많이 못 먹었습니다. 식사하는 동안 답답하지 않은 뷰와 함께 전체적인 맛도 괜찮았습니다. 테이블 간격은 좁습니다./코스 시키면 난과 음료 리필되는 것이 좋았음. 아름다운 뷰는 덤♡","https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA3MDdfNzcg%2FMDAxNTYyNDc2MDYxMjI0.jyWM5S-fa4H7zxU7sMpPJbuSsPN9klNC3vit0EzsoPcg.398pr2vrxietgtQzpcMHt2_m_KgE3nmMoadvHD8hl6Qg.JPEG.sarangshj%2FIMG_3205.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTAyMTFfMTAy%2FMDAxNTQ5ODc3MzkxODYy.KVo5COnS91XJ9FHW1zidkiYm8eGP3SkZv690uBcp1L8g.vtpBhUyqpFQSDQeWHG-wk1139OYx9AYP9UvQ0z_G9NEg.JPEG.lsh800704%2F20190209_171009.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MjVfMTE2%2FMDAxNjIxOTQ4MTgyOTky.OBDqaOK1doncmePwI3BrId7weSqz65VRuEFb23TbsTMg.hI3Eatvba85Rv1QRSeAhJGMpqYhN4EyfZe-kXrSb2zAg.JPEG.creambeige2020%2FIMG_0764.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA4MTRfMjc5%2FMDAxNTAyNzE1OTE2NjUx.iQWO7yPmhLwd4RegYVpO4ppg1ppaXpFxvKKT81f6lc0g.UVOU3wuNRu3nPBcXXqQcfuY-Vo05Joh-FVSXVE52ym0g.JPEG.ravy4525%2Fse3_image_372814695.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTAxMTRfOTgg%2FMDAxNTQ3NDQ3MzY1MDY1.KhoyKEzfnTqOpKddHtcUNogaErAyAnMoef82897R2y4g.ZaEoIP-4OaoQrkFzKR1xomLe6AKui9Rd32zewY2mWk0g.JPEG.ahdwo%2FIMG_2135.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTAyMDNfMTYw%2FMDAxNTQ5MTg5NTg5MDc0.1tgXHRvHWN_E1BfrT8oniAGfIhs6Vs_YOAFsP4lgdk4g.mMTuxiXQjH1zvVx-NxEi5_y0jyNl5LPTWCtJf79Ng2Yg.JPEG.jec_raum%2F20190203_140458.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fimage.nmv.naver.net%2Fblog_2021_07_31%2Fdbf3032b-f200-11eb-a8ac-505dac8c35ff_01.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAxMTlfMTcw%2FMDAxNjQyNTY4Njk2NTcw.cSbmTJVelqZDBJICRBUXOFaA-ZvwZt4N2IClVF38Sc0g.hcMRrcPsLEO42xa-WmoL204nDu1wO8rCEEt6KlmR3owg.JPEG.shining2001%2F20220111%25A3%25DF124649.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDExMTVfMjA3%2FMDAxNjA1NDA2NzkzNzQz.K6dSGCDncmaLpi8qFb1W_IU-JUkqiE--1Mh4PTj7mr0g.oTQPye2-0FvMrayD-UCMPl1Rcqbqj_WcT0dML8q1EMog.JPEG.yeonie_choi%2FIMG_2140.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA3MzFfMTMx%2FMDAxNjI3NzM3MTE0NzMx.vSBv_3lOsO5nI54PETEYQfqGWI7qyLjCdWs3yF2uYH8g.eo-UF4L8I_OUJlKnRAx_sZSqI_5x21vLuB8zUzPQtNUg.JPEG.jejes7je%2FIMG_1600.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTAxMjVfMTMg%2FMDAxNTQ4Mzg4MTg3MTMz.m7_zq_XPcKuu6PsbHF43bcfIbaCXHQEqpcDzWUwepV0g.p6fsar9f8NxoYnVYEqc4z4pbw1SNyknfSq9e85t--Pgg.JPEG.kkongjamae%2FSE-fed2e8e3-c010-43e9-ae4e-ad9a570c8d52.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAxMTlfMTk5%2FMDAxNjQyNTY4NjgyMDkw.9qcQZ8AxVlmktfo6oWJc5zXx2G-jKj6_IymEyg0s3yYg.vJUg8f-MRWbqs-rSNkDPSyOt9rn5RHZemZD_f-JhoWcg.JPEG.shining2001%2F20220111%25A3%25DF123539.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAxMThfMTIg%2FMDAxNjQyNTE1ODk5NzE4.NUS3AP68PASBa0f3wOizRq7IM23fIEiqPHIi-Z5zIoQg.GZiPXb-OHyfEnJLjhDZ7Zuonl5PJRYNFPgkEeqkLvsgg.JPEG.iiining%2Foutput_231674053.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDExMDRfNjEg%2FMDAxNjA0NDk4MzExODM3.z1Hr4M2X3W3rf7hMA4sABzJnFc1CSRjn8oP6iAobMb4g.mHs-4SczMiQKJFGj0fbjUi43YQs1hrVcXlqUkRKyJRYg.JPEG.kwhitemoon%2F1603285799817-0.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fimage.nmv.naver.net%2Fblog_2019_12_27_1475%2F84be8cdc-284b-11ea-9f51-505dac8c3607_01.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA5MTRfMTI2%2FMDAxNjMxNTk3NzExNTg0.EVnK5cga2AssxD1gjGz1XlaADPXyJAGKenhDoA82LR0g.9mXGc3lTfcsx1Tqzt-orfy6-OqOjzHmgmuLVFVGVkA4g.JPEG.2541026%2FIMG_9122.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA2MDJfMTQ4%2FMDAxNTkxMTAxODY5MDQ5.U_ktZpcZdZXiDf91tiAq_Teot1c5dyzIE3KAkgTsBXgg.1darncDMwqLkTLUFEfO1tjYY1NTaHsLr4ENvq9kNNy0g.JPEG.dadanim0%2FIMG_5974.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTEyMDdfNzAg%2FMDAxNTc1NzIzODEyNzE5.drAVcbh57NmjHx0zaDDtfPGOloJCRDty-i6Xgp5RpxMg.kGCFG1BKNg1OE6LOSv0mC1xKS1389YdwfMJkDBXuVycg.JPEG.3949dbs%2FIMG_8734.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA4MjVfMjgz%2FMDAxNTk4MzQ3MzA4Mjc2.p3oyZqEVBNxmRUEhcx7DenOGB_uce9PJ9aBqy4frCLwg.7XOgkvekzoPiHeXBGfbmATinpHYnHZS5YW27z1mOSKog.JPEG.wlsk9025%2F1598347307182.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAxMzFfMjQ5%2FMDAxNjQzNjI3NzE0NDk3.4pxeNiBcj2oLzckDZb-aAJAqJGoXVOxCG7A3OaiIL7Ag.J95VpinLV6uhIw-18ff9rXyEHPKlDbOX10O2haOtRLUg.JPEG.hingsangg%2FIMG_6981.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODEyMTVfMjA5%2FMDAxNTQ0ODczMDY0NTA1.9Y_9SBF7Knh_LBhXtWmSWv9vLL6uzCiSP3pjrszYD5Mg.reLYcqR6CFWXVA3S7e4JjhIJqYFnpiwJuGxMLnxA5Hcg.JPEG.meis1212%2F20181215_132941.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMTVfMjQ3%2FMDAxNjQ3MzU0MjU0OTU2.Ik-swqO1bOol9F2hOgDJaL7vh-Xq494XImEK3KHIMZkg.UTI2-olK9xfEtA3L7YF3MxUegT2mJsjntFgKlsReiocg.JPEG.allthings_for%2FIMG_1744.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAxMjBfMTEw%2FMDAxNTc5NDk4OTIwNzcx.nDNRD61_a4YFjkTAP6LrL_0mSOO_EJNk3ZQCNL8fcIcg.YXMN-scc7LI_nxtBcMlkuylZCj9KL9FskwiU3k7_TqIg.JPEG.eunbee1223%2F1579498920054.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2F20150520_246%2Fjiyeun007_1432132658728oGxbh_JPEG%2F22.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA0MjRfMjg2%2FMDAxNTU2MDM2MDAxMDcw.CVPQQYp5zJZ6cclF1O4ZmAiGwCZP_RU1hwZ0mR1wbDAg.7OWQMCMCj5V-bLMl0zY1OsLTYz0YFHmzW77-IYH6iCUg.JPEG.suka_dh%2FIMG_0792.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2F20160802_195%2Fpodonger_1470146916872af960_JPEG%2FDSC07038.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTExMThfMjE0%2FMDAxNjM3MjM2MTkwNjM3.feA-2ux76IJS_ed-vmhJhSe7xIoe1dS8FBpGRXW80w0g.xqdAnhmJkCyfg2P8sSY4IIeNzvBtxwAbE9pr-6I2rOgg.JPEG.mimibus74%2FIMG_0307.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA4MDZfMTk0%2FMDAxNTk2Njg5NzUzNDYw.SYTp6sZm9f6XhsfMalESbnt10MDL2mgCsSMiBUU5NOkg.iablqozQ1h4YxgNbbHWQZP96Twx_T8UEKebTxTAOupEg.JPEG.rkgp3310%2F1596689753109.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEwMDdfNDIg%2FMDAxNjAyMDI5Nzk5MDEw.cy3ELJTnFlO4ioxzXS1-VpT5uslTyr05goKe79Gs3fkg.rE5oJf_54r445yyRe4paoiy5_mLInXdWrX_R7ozy-ocg.JPEG.ilo1st%2F3860352C-99BA-4E75-A6FC-D6D37691C007.jpeg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTExMTNfMjUz%2FMDAxNjM2ODAxODQ5NDE0.anyz0DHmcY3LmbC4rGjF0tIoZfXnkdsn7GyAL_3prkwg.3MgHMOCg9N4FfxeTRgA2bOG533qHqZeiGdQi6VZufpog.JPEG.ldid11%2Foutput_3556416298.jpg","https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAyMjVfMjc3%2FMDAxNjQ1NzUzNjY2MjEw.8-X_TkQP2rd7dGfRkp0_-9UdbliB9CAbvKVPf3mRxy0g.G7R1-srZQGT4Zc3s4P00qCj7iC3jckyqtTdYwNtw-Lgg.JPEG.aeji0409%2FKakaoTalk_20220225_103841452_08.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA0MThfMTk1%2FMDAxNjE4NzQ0NjMyNDE0.I_6-XV4vUJVAHFzoyjyasac4TmF_c49przeyKGd3UK4g.Btd-G6V-kT0YOfKgrX_gmpn1_bMuzI2SJZlT3gOYTWYg.JPEG.soso-oneul%2FIMG_2504.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODEyMjdfMTk2%2FMDAxNTQ1ODc2ODYwMjI2.8gxyrLfpkhiKZcsLGgwkh090DiT5IWrxn43pdsXp73cg.loHHEVVQvuG1W4k3BqPQIIc2ExU845LAm1ljj9rIlhkg.JPEG.llredrosell%2FIMG_7932.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAyMDRfMjQx%2FMDAxNjQzOTMyNDg5OTg0.XD5YnG_aMM9k1TGbI0SilUekApaCJvIgCraLCCGLtcgg.xr5JQRxXLO7HCx__BC-X3cfrMqD7RAia9KcPIUm14pMg.JPEG.jojh1504%2FIMG_6589.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA0MDRfMjQz%2FMDAxNjE3NDY5NzUzNzQw.9zKHTFLdVdVSJq6ZwgmglWdzKuWVYPBUlFc8Ft_h0Xog.e9VacnlTPa_nstBrPRhQhlXa4viY3R_orq_HnqB0UQsg.JPEG.l5velyamy%2FKakaoTalk_20210404_020826496_02.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA3MjhfMTA5%2FMDAxNTk1OTAwNjkzMTAy.Nh29I587YSMxR3p4f94yvORjEtVCHCQyjOsppLku3Rsg.RM9fAEUyKj8PjVaynlCp5MXpCqbbigz3RXJbPD4JHiYg.JPEG.jwbeauty5415114%2FKakaoTalk_20200727_114129149.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA5MThfMjkz%2FMDAxNTA1NzMyMDA5OTA5.Qy4XqZ9-lEznwSgD6Y1WGTFo9G3K8JRM3LmbfPqkm5kg.eDcEyJ_uLbMawhKa3W-DaZRm64pTMDQgDAUfNsLrUCYg.JPEG.smilemin78%2FIMG_5877_copy.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTAxMjFfNDgg%2FMDAxNTQ4MDM5Njg4MjU0.CRtQI5yK5Ap7nWO-X6vGb3mBHOODcWHN9eU9xkKSjeUg.hMxEeQ67nFI_gqWiMi4WXDRdJgiCKImzr4N4NHgT2hcg.JPEG.kmh9677%2FIMG_2227.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA3MzFfMjE5%2FMDAxNjI3NzM3MTExNzMw.AIlAigHFbxiPFX1HXMVU-FqlvVDbGBqjcYEaAX9DgTUg.vVaRwG7IhUxkky06hc870UVggzBvEXylc_RvbodWgJ0g.JPEG.jejes7je%2FIMG_1562.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNjExMTJfMSAg%2FMDAxNDc4OTU1MzQ3ODcx.MyYk6Kazh2L4OObvdzxvk7eGAPcgRJt9c9nRs9E1GhQg.p7ecUZ2k5Bjj5P-b3NOfXo9mN6Xv6PFKfkbSkspJsDsg.JPEG.86stella%2F20160618_144913.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA3MzFfMjYg%2FMDAxNjI3NzM3MTExNzUx.jF2iI0JZ0zt4yH7KvwGc2OnlI9O9DqAGcrpd0ZuM4sIg.YaHVuIsc5gWwcQhNU8aykIHseFBVim0-UbIHrEJp1rMg.JPEG.jejes7je%2FIMG_1567.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2F20150427_42%2Feasy2asy_1430137705280wbR2u_JPEG%2FDSC01189.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAyMTFfMjgw%2FMDAxNTE4MzI5ODQ4MTY5.Tve9t3pNK7M2Sm2v557y3yTXrdEfnh5dto6dCgSKP00g.5HT6BqQY-jecuTzyAKmz6oFozWjV8SX8hMxaxywGVB4g.JPEG.ellieciao%2FIMG_6091.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA0MDRfMTcx%2FMDAxNjE3NTA3MDAxMjYz.V_wpdrYe5rTACPS4Ec2T_eBl57dm9YuWGE5HEJA6qpYg.h_6sJo_6oKjoT5NznFz7OypdRs3vW180jQnV0H8IGd4g.JPEG.ekdzhdskfk%2FIMG_7836.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODEwMThfMTgg%2FMDAxNTM5ODY1ODE2NDk4.mfOjDu2ACbQzvAsLjeOuAYzRD2WeVPuzJVLRae8NdTQg.7m0IFRXWHELr8_JAtio9eBVRhWAWTd6Sx9OzTRnit40g.JPEG.kki0627%2FIMG_8972.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA1MjBfMjI3%2FMDAxNTg5OTUxNzg3NTA3.CA2OWWmuZs8xiE4C-iJWWWgdEkcKb3tN7nLxoHXM_ZUg.aeBurv5PX07AF0ssk7U4OzK1tALmo_3O0fCuu-pjOxgg.JPEG.jelly_gunieo%2Foutput_3805053847.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA5MDlfMjcw%2FMDAxNTM2NDk4ODk4OTY5.E7aV6trEI1-LlRn9r1LfiRD_9DYCcx0foqByiwxZLBIg.Mispb7q5XTkSiZRUc8In1ib4AgNsJ3FkYKCV2aqrHaYg.JPEG.kka_ming%2FDSC08922.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODEwMTlfMjY4%2FMDAxNTM5OTU0ODg2MDA4.a2VLcvQjSOTzPevK6rBKuzpel2HI5a8Lxsc4uLS-BXsg.lXo7c7vo55Zh1Fjo9oj7vBNa8AmKtQnIuIqzyH7S6oYg.JPEG.vivid_chung%2FDSC05065.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA4MjlfMjI4%2FMDAxNTM1NTQ2MjczMzk4.Dt_lH3yyDOw6XC0xWD_VSVZjq88uANcXZOsow1V-gt8g.IIoLX5_yuDjlO4e6Gx-RzizEmjsOsuHEQ72wh1X91kkg.JPEG.dony_zzang%2FLRG_DSC02287.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTAzMTRfMjY4%2FMDAxNTUyNTc1NDI1MDAy.Huv_-5xyLeTMYc5Hognj1vGUkXM-5PK3uTnt06mgolIg.n4QLS8-wTDZv3mhDUAAy4lQdk22EyvfwnRqQqPyXVXIg.JPEG.sunhwa00812%2F20190312_204019.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjA0MTJfMjI1%2FMDAxNjQ5NzIzOTMwNDc4.mQc5uDa89I_mW8N8BGso-W4ZlvsuDoVsxMs4nPNCPdEg.RlX97jCpuTzp-koOuaRftQzNVXxysuRRT5hEVo0LYb8g.JPEG.bbangmibbangmi%2F20220411%25A3%25DF150011.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA2MTBfMTY0%2FMDAxNjIzMzAxNTM5NTc1.UY8aMsQPakUytqr5TqSiKABH98k_mn8ttc0OqFtGlN4g.STO0BtQ-BKKjDsoVJe7JoeMC8k5E_vw1y4BEroeUfhcg.JPEG.pur_ple_mang_o%2FKakaoTalk_20210610_131949549_09.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA3MDJfMTky%2FMDAxNTkzNjk2Nzg2MDAz.BSkqk24XC0kRxpfjt4ASH69eTrSy3fBan-EN-zn8cXUg.AnQ3Xc_QqCScwH51FIdJ92xdnmbd34aiXWHMWscu9usg.JPEG.sujinsong91%2FIMG_1328.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA2MjJfOTEg%2FMDAxNDk4MDkzOTc1OTUy.AQkyj_pJu1jeLHb9OzwJYdTwuACp-e6W_31O-5t_hC8g.q2FPwj21l-dMuv91tS27xCAqalnfLPnAccUuwZnuYuwg.JPEG.x_x8790%2FKakaoTalk_Moim_5alXi95WC2dQB8jN5frb9sWyEKBg9X.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAyMDdfMTgy%2FMDAxNjQ0MjE0ODQ5NTUw.PzQ_6vWz-cg7qH4VuOeRXUVURdXXkRuPLQFSplaCncUg.Dsk1z9Tmys729ICHflrBynVvEj9VMmxXne3XnIHPcb8g.JPEG.yerim8884%2FIMG_8795.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEwMTZfNTUg%2FMDAxNjAyODIwNDMzNzU1.W0wH7YyYRANB9vNvoYWTtqBiMcHmuUpiFAVDLpJQl9Mg.u3Nj2wLmzDk7YEQWEqDEFW-WYB711bGnCNakq9Irbugg.JPEG.ohph%2F1602816932442.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA4MTBfMjc4%2FMDAxNTMzODg2NzA0MTI0.XHLnL_p6bbZJ6LqHnQ7xJx8ULNFUEO65ktyeikolkCwg.i2XaV1UyzOmJYsJalt38u4DJ5Q-7dxEHdCI6IaNTsTsg.JPEG.jkdkslwbfjq%2FDSC08879.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA0MDRfMjAw%2FMDAxNjE3NTQzNTczMzQ5.2JY2Nllzh0YORduk7TnIYQlHyU_VnbO58wqz32bFG9Qg.G8fH5YdtvHUn0nNOhh4azy6WLB5WUj6KUJg5JRov0CUg.JPEG.jiwon2533%2Foutput_1380547387.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MTBfMjEg%2FMDAxNTk5NzQ3MjIxMTc0.aA6eSImuUM2y2CWkddK4cls1Ar_u_Ro2iQb2BHAZG5Ag.BnLRdnNRNzhU95YYJTpbzFi-ogYCXNlcMaQyto7-97cg.JPEG.hoduuu_u%2FIMG_2218.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEyMjVfNDAg%2FMDAxNjA4OTAzOTY4Nzk0.TE3I6DLa-QmK0WGOovhJeDJQYLZxp4w05iaBZGxbJf8g.ENcQsRzQDcvsnQVi2y0rVk4tBARTRihkx6Qf85jw_Q0g.JPEG.katofel%2F1608903966241.jpg"
