,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list,img_food,img_inner
8,123 라운지,,바(BAR),"햄버거 스테이크,123 WINE SET(2인),123 TEA SET(1인,2인),123선셋,오션스카이,청포도샹그리아,메론빙수,프리미엄2인패키지(서울스카이홈페이지 결제 후예약가능메뉴),프리미엄4인패키지(서울스카이홈페이지 결제 후예약가능메뉴),해산물 로제 스파게티,랍스터 가리비 샐러드",157600,4.18,207,320,"일단 차별화된 곳이라고 기대반하고 왔는데 직원분 엄청 불친절하시네요 자리이동하고 싶다고 했더니 쌀쌀맞게 자리이동안되세요하고 ...,,음식 다 먹고 정리해달라고 했더니 그릇을 부서져라 정리하고 가네요...기분좋게 왔다가 맘상하고 가네요 한마디하고 싶지만 참고 가네요.../직원분께 창가 자리 문의했는데 부모님 계신데 표정도 그렇고 말도 그렇게 무안하게 거절 해야했나요. 저렇게 자리가 비면 위에 물어보는척이라도 하고 대답해 줄 수 있지 않았나요/일단 분위기 너~무 좋았고 음식도 오리훈제가 약간 비렸던거 말고는 맛있게먹었습니다..다만.. 처음 입장했을때 네이버예약은 창가 일렬자리라하시더라구요 ..5명인데..오랫만에 친구들과 연말모임을 칸막이두고 밖을내다보며 할 뻔한 당황스런응대말고는 직원분들 대부분이 친절하셨어요...미리예약이라하면 좋은자리로 하고싶어서 하는건데 그부분은 조금 아쉽더라구요..그런 내부상황설명은 예약받으셨을때 바로 연락주셨다면 좋았을것같다고 생각했습니다..(당일은 타워입구에서 코로나접종확인 메뉴확인등으로 전화못받는상황이었슴다)다행히 다른분들이 사용끝낸 테이블자리가 나와서 요청끝에 사용할수있었습니다..휴..그래도 좋아하는사람들과 함께라 좋은곳에서 행복했네요.../음식이 별루입니다 메뉴도 한정적이구요 ㅡ 이십년전 레스토랑 스타일이에요… 뷰와 분위기를 즐기시려면 추천 아니면 다른데 가세요 … 뷰 맛집이네요/직원분들도 친절하시고 다양한 요구에도 친절히 응대해주셨어요~ 가족이 함께 했을때 명당 위치와 장단점도 잘 말씀해주시고~식사메뉴들도 생각보다 맛있어서 대만족이었어요~^^ 해산물도 듬뿍~~ 분위기도 굿~ 야경도 아름다워서 가족이 함께하는 내내 행복했답니다~ 행복한 추억 만들수 있는 명소~ 찐입니다👍/123층에 있는 식당. 그게 다인 곳. 음식은 휴게소 수준, 아니 그 이하. 햄버그 스테이크와 스파게티는 반조리 식품 보다 못한 듯. 더 최악인 것은 커피. 전망대 이용료까지 포함된 음식 가격. 가성비 몹시 떨어집니다./맛은 뛰어나진 않지만, 뷰나 분위기, 경험적인 면(123층에서의 식사) 등으로 보았을땐 값이 전혀 비싼편이 아니네요. 단품을 먹으면 가성비가 확 떨어지겠지만, 123라운지 스위트권(하몽메론, 파스타, 함박스테이크, 차2잔+입장권2매)이라면 충분히 의미있고 좋은 지출이 될 겁니다.저는 개인적으로 너무 좋았어요. 강추!/야경뷰가 좋고 음식 맛잇어요/한강뷰와 야경이 참 좋습니다.","https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA3MTlfMTM1%2FMDAxNjI2NjcwMzQ5ODEz.gvFXfxFfRviNP38sOXDGXwQgVgHIgmMEw7AEsMzwk3Ig.oe50ed8VqdXD8Cpapq5SDwZRzZqfApI1hA_a4aQAYXwg.JPEG.eventbom%2FDSC_0205.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA4MjlfOTMg%2FMDAxNTk4NzExODg2NTgz.Km_j4ReZIsFWi4wQIQ0jb6WJyaXWTOm6iZPLMsMEnmUg.e4ZPEMDdYbFdCY1eIMitXdh0nLAmNeZmcZWYvpxmlL4g.JPEG.odm000%2Foutput_3985659015.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MjNfMjY3%2FMDAxNjIxNzUyNTExMDI2.LW0Uqt0f3948ic7rsu5qZYk9GNfdJQp6vT-roxa2RAMg.KcrVfO01ixEfpYw58aMjdKlvcH-BvRj5w5ZY6PfhzhEg.JPEG.yem_06%2FIMG_1328.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTAxMTZfMjU1%2FMDAxNjEwODA2NTczNjE2.5FuVMaq6OHhYgiTq7-XuQI8xr_AhOIwOE1FZjx2g0Pog.S2u8Na6tbpKjZ24uKiUyv7azlMIZQgYlVpoofRW6uq8g.JPEG.jichosuk%2FIMG_70280-0300.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTExMTRfMTIz%2FMDAxNjM2ODkzNTk0NDU2.SuGStyYGSkUGNF13ioFp5vdsls0de4aGOTaBhQeUkAUg.LQOWxKFqHQ2k9KM-mw0TXcx0rqqdfz6Z0_FJupRk0iIg.JPEG.rktlsk6556%2F20211114%25A3%25DF132007.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA2MjJfMTcz%2FMDAxNjI0MzcxNjMwODIy.qfrPehFkLh17r1UrTNWJ7OR45u218mqJXiAwrc12tWAg.GCCOp0NEvZtwQhuMcK2mrq6QAFVrU8mKbg3AfcwM0Sgg.JPEG.catchkelly%2F2021-05-21-21-46-50-536.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTAxMzFfODUg%2FMDAxNjEyMDk0OTEwMzc4.tpyqTKZhfPzx8r-BzeDMfCxHDlRuuLf50wZ4E0Q4pesg.7Pzzj5aL5e_UCp5yBCopIgjh_unHQr4sbCyI-GsLU4gg.JPEG.rga45%2F1612094908071.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA3MjFfMTc3%2FMDAxNjI2ODYxODYzMzA4.DcRV3tJP_LdTHbLuWhn4YKrNqQyd9y4F4PNb00gQbGQg.b7lmq18v8V_XywMlpKGbBHZQtFEqxR5YaqdIDN8jrLYg.JPEG.ras_ilruiju%2F20210710%25A3%25DF184758.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MDRfMTQ4%2FMDAxNjIwMTM2ODkxMzM2.KJyrf7DoOlPSsBuejTFyecE8I7P-84UXcszEaEA-VtIg.8W5N2Nu12tWG4n_xSgMDvIkLQJoCCxuzh-AeDVyiMsAg.JPEG.ocloveoc%2FIMG_7802.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA2MjJfOTMg%2FMDAxNjI0MzcyNzg4MzE0.lBOUgQlV87LK3zRMdTYK6oXb30FMfCr591xLDUoxNZMg.9-rsP3XxZ6IKzbw7UvDD05aGl16b5jpelYgZCiAH66Yg.JPEG.catchkelly%2F20210521_223449.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMTBfMjk2%2FMDAxNjQ2OTEwNjE4MDI2.AeazdPYi3lbmqswTDudado3dYQCRKKn1cnPES9WV1ZEg.ToF7gtRNaKkzNzeEscW8bcRYMn9FvJzeziBPlux4P5sg.JPEG.eventbom%2FDSC_2154.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMTRfMjU1%2FMDAxNjQ3MjQyNjcxMzI5.YGOGi3s8BNYUxVkrDACgD1V5HZY3OeZFFE8jifjLrSog.9Lg2wj_3LQCgTQRoC5aHW1XoSAKyFJdasz0OVMs5RAcg.JPEG.rose_hwa%2F1647242600791.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA0MzBfMjc1%2FMDAxNjE5NzQ5NTAyMTIw.UoOF_KArkKAvVEw8__iNEyoKCdr5fQunwOb4lJ-u8gcg.iHFqaRuTtVqsebzXFxFaWYEUK2b_Lp09amVNHAOsho4g.JPEG.111light%2FIMG_5775.jpeg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAxMjdfMTQ4%2FMDAxNjQzMjQ3NzU0MTY3.mxC9RYD3glDAvybH779kYpuxte3IsVuQZ6NMxx7WLdog._n7CqK-ae-ajXyTgxiwWNrrXxvfb18FuR3ZwR2gQpSQg.JPEG.ylovej07%2FKakaoTalk_20220126_164248533_06.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTEwMjdfMjMy%2FMDAxNTcyMTQxNDQxODcz.9NMpaQqo1JpjSxOZx0VeARmo3BVGapWjWqiUrMvSYkAg.NrH7tq-VuscT95qrOkfqYWyQLw7JeDUxzDWV3dnAZyog.JPEG.1030zxcv%2FKakaoTalk_20191027_103702637.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMTNfMjkw%2FMDAxNjM5MzY3OTAzNTc5.dyfpudiffEMAgrC7ZabpKcsrjlouiQjBYjYyfEJKQOQg.00dOQMsKlAtEzsSkq5HgvFb2dxCA7z1URGoIQM7Ciy8g.JPEG.aeali20%2Foutput_1854968249.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMTRfMzEg%2FMDAxNjQ3MjQyNjM1MTcz.0L3AE_3QL0Jpq60Gjqd_7jTuuR1wfjWUYrXz-Pm7Vl4g.bZGhkAb93u4ntnzdiXxrmUlUzFH4MqdnkFFYg_Q-l2Yg.JPEG.rose_hwa%2F1647242596962.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA3MDRfMjYy%2FMDAxNjI1Mzg3NjI0MjQw.APlva-hW5mWFx5HPuWRf_wFk_FdzyaGYArixajHaOskg.XVVHH3KsIkasDmVP_9ZwObe6EM2TpUlgR1LZjrft3Mgg.JPEG.daisies11%2FIMG_5036.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMTBfMjAy%2FMDAxNjQ2OTEwNTcxMTI3.VJc329ew260DaDk9YEXLnP8v9lXlyhhxDBmsNBKN4qAg.8i49mu5XA88Mg0Zq-Ens8vK-thyyErNARp-qWd-HAXYg.JPEG.eventbom%2F%25284%2529.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTAxMTVfMjI0%2FMDAxNjEwNjQxNDYwMzgz.pkflLOXsjeXInwwWdGnhIPHxiceZp8A7d7i1qkNEvYMg.KGDr1SEK1ijaLYjubx3np9c_5GXtYKLPSecLPG_6YWUg.JPEG.jichosuk%2FIMG_70300-0320.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MTdfMTE0%2FMDAxNjAwMjc5MjkwNTYw.d5CNdyM-Y6K_r3RdfHN9QcVolCme0xGw5YHBRKa7iWIg.auNAec-bX-EvxZuR9DG1WoKIYo38ynsSZstT4MZoIBog.JPEG.irisbowl%2F1600279289235.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTEwMjdfMjk2%2FMDAxNTcyMTM4ODQxODIy.mJ7WLKSrppXLwHFnDWB6IrNW2Fp1dFV964EeQoOCDpMg.ulzoLRMaPXxnkRQpund0M2PwWese4Sh8meT5WTRFYEog.JPEG.1030zxcv%2F1572138841402.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA4MDlfMTQz%2FMDAxNjI4NDkwMDE1NTE5.QNFgqET54BmN8rTgNpLpeQe67pH67FmQsK-HUCpX32cg.7en8eUXFRprQe5yMhQQ9h-l1Y2cEYDNt8QVOxvgjmQYg.JPEG.endlv47%2FKakaoTalk_20210809_150816473_08.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMTRfMTEx%2FMDAxNjQ3MjQyNjY4Njg5.ENfUHFFVk90HjJ8Ky1zGmHCEaMcjM0oL_uWO6jbTffgg.2b61BDDFBO92QDpkQYZgv0BzLKaOWng8hlIYXQ4wcKQg.JPEG.rose_hwa%2F1647242600574.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTExMjhfMTgx%2FMDAxNjM4MTEwNjczNTA0.u4KYb8V15KkXU7iHlOfrLDg5B_YseDFxDApD-dT8AvUg.8sZhEF0TEkUQQX7dBE67UN6IEWPRG07DBrReub-Ye1Ig.JPEG.haruya13%2FKakaoTalk_20211128_230912841.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMTRfMjQ3%2FMDAxNjQ3MjQyNjQ4MzAw.Sd8tJ-dSp3mMLsKd7FxHbnRlmMKguUbaj5UwwS9ZvBYg.1AbmtnXxOcIiB1yLr5npLgd8cZ31NM7arS-Ru2ez4qkg.JPEG.rose_hwa%2F1647242598787.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA0MDRfOTcg%2FMDAxNjE3NTEwMDg5NTcw.J0jvmF5LLHTA4L_S8R2kszKFzhVkFEju-3E3KdQjLtEg.SgdR_KpzwaK6eFWcjNq48i8sqUXbTK28D3gJKLOx4Jsg.JPEG.seoulattic%2FIMG_6231.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.nav