,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list,img_food,img_inner
0,제일한우촌,,소고기구이,"황소모듬구이,간장게장정식,한우촌정식",26333,4.25,92,145,게장은 딱 좋았는데 된장찌게가 짜드라구요 반찬이 정갈하고 맛있었어요!/갓지은 밥에 간장게장 환상의 조합!! 맛있게 잘 먹었습니다! :-)/굿/게장이 짜지않아서 좋아요/굿/맛은 있지만 가격만큼은 아니네요/굿/밑반찬이 너무 맛있어요/좋아요,"https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEyMjhfMTYz%2FMDAxNjA5MTQzMDA5NTIy.nFSVLgjWQPcIUe1aRQ-IUMIFTD95KHKLnyUZjVjMBG4g.td1aCm6NX_D1AHoZODwt_fVm8_2kTSshvVfkIAwXN80g.JPEG.ming_jiii%2Foutput_1632562467.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMDZfMjI5%2FMDAxNjM4NzU4NjQ5NjIy.qGTOt5u6CY4En0TDK4sPIqrtzdFafTp93_-dAdG51RYg.bQxO0KfEF1kmvzGsg3zn1OPoVnr9a7z0qn8lD0a0ipUg.JPEG.kehhoi%2FIMG_7637.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEyMjhfMjkx%2FMDAxNjA5MTQzMDEwODY2.nMuT4CDDhebBbcQAvaghKpVF36CduOoqhkBiGohuc2Eg.bdc58BBSuo_fLiYho4graPz_q6bLO6sQ0PMkHdkungYg.JPEG.ming_jiii%2Foutput_3324771159.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTAxMjVfMTc1%2FMDAxNjExNTgwNjk0MzA4.BhgIWRN5itOcJPYCFkI1WKwglIyzfc7zl_efj3cfAgsg.CFmkVegx9tOeUYTY6jvOc2CTgmnvSjQTmr5IA42ICOQg.JPEG.maximgood%2FIMG_9222.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMDZfMjk2%2FMDAxNjM4NzU4NjQ4MTQ4.Zm7lJaoG8H7n_c-5TS6Np4Om6anERVTomv7WAIGPdMUg.bFsKeM8-r88U2_4l32T9o5ZjfM46SdlIkPB4Qg2a4SEg.JPEG.kehhoi%2FIMG_7626.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA3MTNfMjI4%2FMDAxNTYyOTkwNjU1MzM5.XD7D3LmU8Lzgo6Rmb0b0ahX58pUmSC398bauTPf4fe0g.iybQRlXRrpLrS7BBLpQ3lMBcFs5HQ4z9ZxqxwcuHQkwg.JPEG.dkwlxm77%2F20190713_120644.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMDZfMjM3%2FMDAxNjM4NzU4NjQ4Njg2.4dDspcNF9m6fOGh9EMezIZfO0HrCUuxqQdnGX8pCSWEg.V-LmTKJ1DGQlCjW2LQ0sqSp0eJ6IAKirLV6tJ4-3Opkg.JPEG.kehhoi%2FIMG_7631.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA2MTNfMTI0%2FMDAxNTkyMDM2ODA4MTI1.v5CXoI0nJXtL7XFV2MMwsqI0u4oRDIryVY8oaeiBUuwg.TYilYJhN2L5chPD_T5hSBOsU3cFNngKHLj4aqYbeonMg.JPEG.mihyerim%2F1592036807309.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTAxMjVfMTUw%2FMDAxNjExNTgwNTg4Mzk4.SIZH1FTeeip6_aJe0tUqD9m9N2b_gCzAp45Ajqy1MJ4g.Y7eaOemUM8fP33So-W7_gjoYWx4t9CnIzoUiM1C5RxEg.JPEG.maximgood%2FIMG_9205.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMTRfMjMg%2FMDAxNjQ3MjY1MzU5NzQ2.m2iX4vWQETz6k7xwIwSFvnSEVevrq3YgxDH0eOnMcesg.TP0JN33IamNa19RMpVhBAyo0sOGEFj7-Wm4SYsyTBEYg.JPEG.letscarpartners%2F20220312_170918.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEwMjlfNCAg%2FMDAxNjAzOTYyNzAyNTY5.AfLIsOcgyc_h9vP--cIxiZR_TDipREdjRxQvv3OkYA4g.UFh9JJYURkpAmzOn13RoXcltXwnAM4d1F-moLB4bPDIg.JPEG.mrrezzo%2F20201026%25A3%25DF115256.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAyMjdfMzQg%2FMDAxNjQ1OTI3NjYzODky.S1qO24R-KIe4qnItYxBxcbVMRpt1Km-amP4HT5nYi3Eg.zxoUQS3k4eSEjnPoPLhbTbKLmm3J1BONZnG16rkNyN8g.JPEG.nabarus%2FDSC08936.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MTFfMTg5%2FMDAxNjIwNjk1OTc5MjAz.ycNdrYGdOlBnavAgog7YskpP66HMiovmdaQ4dTmCoccg.v1h98GcUKc-YzSj_lhBi0vZeKkiLWv09oyIVHPM_iwIg.JPEG.kibae9592%2FKakaoTalk_20210511_101302309.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MTFfMTAg%2FMDAxNjIwNjk2MjAyNjU3.NX03JNz9U1ZN1n6sj_uR0npK_kwurCDC51fKcLlNV9Yg.CbVaY2PO0U4j5u1zRkFJGTlfqVBkkB8TL76XedZUuGwg.JPEG.kibae9592%2FKakaoTalk_20210511_101304764.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEwMjlfMTM1%2FMDAxNjAzOTYyNzA0MjUx._s92FMExlxnaEuIqNV-D-hMRK0DVdLoYOVcLOMM_rp0g.ZrqiJJMS9hMX5uGX7wLM9SoQcJADkjwB_16nio0rgWcg.JPEG.mrrezzo%2F20201026%25A3%25DF173751.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMDZfMjU0%2FMDAxNjM4NzYwOTQxMjQ3.ZQvFSgPLX-mvvERONb2j0UAmFEQ5Lf6Ooe56btwu8fYg.QqDng2UpMcwAm2HVpDSeEBQwqB2hghfB8JsSN7HIQbcg.JPEG.kehhoi%2Foutput_3223490409.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTAxMjVfMTU3%2FMDAxNjExNTgwNjEwMTYy.OHl3apJZH6wj0evllkOo9npQI7glCwfkF_jroW-uq3Ug.EAZPmIZS4k7YcGf_SKn8lreKuOfnp--vI3HhhsjYaS0g.JPEG.maximgood%2FIMG_9209.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MTFfMjYz%2FMDAxNjIwNjk2MDQ1MTY2.fG0k0EyZ6LtJ0w_sKpve7n144XldCHi64b5WF5w1XCYg.c1TiMR_JBBKqKPa-ZBTnoqWBOa-BmCG638UArn5B_Qsg.JPEG.kibae9592%2FKakaoTalk_20210511_101306714.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA3MDZfOTUg%2FMDAxNjI1NTYxMDYzNDAy.b0olYzB0IrmcZju0a0Z4VFq_Po4A9Zam3eAx_Zkyaaog.RqfiabXfqhwP3tq4gxPAzjhGPHus9oZveuDEu5JdB1wg.JPEG.kjhlovemicky%2F1625560899796.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MTFfOCAg%2FMDAxNjIwNjk2NTYzOTM5.tCQohTN6YF9Hf4p6wNbcIKEDk38eeJRHzszwHiLVREQg.-IIpv-ye6qyh2IY2T6OjcVB3ntD7-wSIuycJMPlB2bIg.JPEG.kibae9592%2FKakaoTalk_20210511_101305994.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMDZfMjc5%2FMDAxNjM4NzYxMTcwODAz.XDGtma8MTpP3kFbHgBGnuL-TgKKWC29P26DbkofvtwYg.4Ui2jpHtBqbWYMhc_pEjw4LmpUpkl5CbL4KkUNYu9LMg.JPEG.kehhoi%2Foutput_2050661912.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA3MDZfMjE0%2FMDAxNjI1NTYxMDY1Mzgy.4R7LK02DaagpaIQHw1Fie5FVG5jhkfliwLvuGhpFadwg.oCyNKtEAsKLNQ6OwQUQyKCjyOd6LRWFDoGBq9J0DiCQg.JPEG.kjhlovemicky%2F1625560928761.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTAyMDhfMTI1%2FMDAxNjEyNzg4NzY2MDEx.rOxyMX2q8HQ4fZ7g9wzowJrFH5Uu2taa9aVqrkPOihUg.T5clqdLYntJac0FPrrOVXtLx0kvQ2Sk9jnj3G725vxIg.JPEG.cyh3689%2FIMG_4082.jpeg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA3MTNfODEg%2FMDAxNTYyOTkwNjUyODIy.Z8LytqeljD0h2Mm8ClZQ3IFePfM7LfelwaYLaKbHgZYg.DG3QWMgtpDCKoaeeDclVFMOm1xdad20Up95xJYFAxg8g.JPEG.dkwlxm77%2F1562989831516.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MDdfNzEg%2FMDAxNTk5NDA3MTM5NDM3.daIfYUm_ula2YGXcJWPTQzyMFhjZPCBv2vr3TAzxY28g.xMePZdM2Ebmrhm38kna_pgbfBbhlqf1Jk_w4kH8kf88g.JPEG.wjtjal%2FIMG_6077.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA0MTJfMzkg%2FMDAxNTg2Njk0MjY0ODA0.NmWoErUmyxGgftchYkN2R65XUE_m-9uUucTK5I8cqJwg.6VjCspfX5ZIxAXvm5zea6AD8z5U0Ye08SLmuPJ36Ks8g.JPEG.atom1478%2FIMG_3905.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA0MTJfMjIy%2FMDAxNTg2Njk0MjYyODIy.-O_Q04uY8Fj91VYvh8iw4kib0Nu-Gibrwy3e6zFZRbgg.Iyiq9363sDnLSCOdr3XxEOtYqU5Ina0JF001aw56BRgg.JPEG.atom1478%2FIMG_3901.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MTFfMjk5%2FMDAxNjIwNjk1ODM5NDk1.agM4IpDKnSB7-8uIPCfTgbynV96v8U4p97u69O306Rsg.HmIbusz4BUjKs5tvAnepCCzivxaJbOUv9SnH8nyxuusg.JPEG.kibae9592%2FKakaoTalk_20210511_101259008.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA4MjNfNTIg%2FMDAxNTY2NTMzNjYxMjQw._mZvD93ywoLBtX6TS68CcQEPEMBtgjHeEcUr1Yq93mog.KF-AVV0nYFfoFB0IQ4h-ltgm36AvVhEUsq_N60dty9Ug.JPEG.gisman83%2F20190819_190352.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA3MDZfMzQg%2FMDAxNjI1NTYxMDY0MTU4.WcL7KBgbq13_MJ3G9oHw6yhu6qocc_rI_zOkafAxVggg.75xNWnxWvYYL04QwDxf7KumX7bCgebZ0hD9Fyoj75tUg.JPEG.kjhlovemicky%2F1625560910949.jpg","https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDExMjdfMjU5%2FMDAxNjA2NDAzMjU3NjUy.HvvdaXdGGMoYt0RqeJVeULAfotmwMoDrd82JyjjV6V4g.vRoYt7jMLnahzeywt_Ma5Vg-_1vxSp8f4ZUAfm2joVIg.JPEG.riokim%2F1604652905488.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MTFfMjU3%2FMDAxNjIwNjk1ODQ4ODAx.rvPATutTdHN7qMr3cNLAAt7KVnY8hLKBL0pOMFV9Vkog.o9jSSpHqMbpdZYnaTsIEXhZyRNYFUYbglFR_RDjnJnwg.JPEG.kibae9592%2FKakaoTalk_20210511_101309974.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MDdfMjAx%2FMDAxNTk5NDA2ODQxMzEx.qaPitfHX6XBcD5vjKW432UfW_tG6HHV71hEvA4kbAY0g.m_fJqxYISYDtXgVZotpm2wt3apSgVdZKzz3OinU4uO4g.JPEG.wjtjal%2FIMG_6073.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMjlfNjkg%2FMDAxNjQwNzA2MTM3NDkz.z-cYruiFDBsHD5Jp04Ir2P5ZCyVP_6WP_1WKmGHWalkg.GdIJOyCa-oy2EinJHqbi1ZwaAvo5Zv4BjsyUNzBEhEIg.JPEG.soonjong18357%2F20211228_193829.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMjlfMTc4%2FMDAxNjQwNzA2MTM3NDI4.1yOQr3I6c5XHKgONdLkGqBlKaATvqtyj7IbZnMQkuccg.zK_jmn-OvxAILJ9E7jVnpM4nQoBYMybLUIu6kdfLixcg.JPEG.soonjong18357%2F20211228_193821.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MTFfNzAg%2FMDAxNjIwNjk1ODUwMzY4.Mb9-VNTeypAVm-8PI9i--DadbU2eDfFDgNM3blrMhQAg.4ZQJzcWlCjNHNTKSbWjRDg56nmbPtTmL5tOBHhLOGxEg.JPEG.kibae9592%2FKakaoTalk_20210511_101309353.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMjlfMjgy%2FMDAxNjQwNzA2MTM3NTg2.8FLzwlhN6e8jpnXeZBIbBCL-OQ-vv6URkr0xcyqEMbAg.Iua7Gx2YZn2DPfQsK3VYt1NffOyPG6FgFy6abkU9bfAg.JPEG.soonjong18357%2F20211228_193846.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEwMjlfMTM5%2FMDAxNjAzOTYyNjk4MDcz.wV-16A-PegO7dYYUNDwf46OvXEDgMJPNcvbMp5nuwvog.ymdJbe3-XcwRN3eyl3L3ClNhViiyvrKQWvoHeLz-230g.JPEG.mrrezzo%2F20201026%25A3%25DF112632.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMDZfMjgz%2FMDAxNjM4NzU4NjQ3MTU3.Vrem_1mctDyY3zV8nCQid4e4Ea3Ii_7K-yrQlhwP4AMg.FM5KS5L4fndesqmjFIonUIOMTZNk2c4-43Z655J7GBcg.JPEG.kehhoi%2FIMG_7618.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MDdfODAg%2FMDAxNTk5NDA2ODQxNTMw.uryDS9RWGG_IIAcw_J9BBz4_U7Nwex-1xzQXaAMaYmQg.9v_Ba5BILoLTzgWgW72Z7V8pfJZcsFpDBzbmMV1vlLkg.JPEG.wjtjal%2FIMG_6075.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAyMjdfMTk1%2FMDAxNjQ1OTI3NjU0MzMw.cm56FTL1I6Iik7HnU7EIpLs3rg_pTBy9DM1FIa_pFmwg.MMvnQVUs1-CliZx8pbASH4LGsWS1pp1F04jgsIEw9QYg.JPEG.nabarus%2FDSC08931.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA3MDZfMjQ5%2FMDAxNjI1NTYxMDcyMTU3.1Up76Jpj_JV7JScWPJ29nzj7DTwd8pEe9Wm4pUzubO4g.C7Y7fCo8lTU7bWgv3CMGKrOvyGAofJWKtpjyHTXHHrcg.JPEG.kjhlovemicky%2F1625560988512.jpg"
