,name,address,sort,menu,mean_price,score,people_give_score,review_count,review_list,img_food,img_inner
4,바사삭치킨,,"치킨,닭강정","바사삭 치킨 한마리,왕새우튀김,종합감자튀김,한치,먹태",10000,4.34,27,45,가성비 좋은치킨집 입니다. 항상 친절하시고 맛이 있어요~^^/다시 먹어봤는데 역시 후라이드 맛집입니다. 후라이드 강추~~^^/바삭하고 가격도 착하고 맛있어요! 자주 갈 듯 합니다/주문 즉시 튀겨주셔서 바삭하고 가격도 포장가격 만원으로 한 끼하기 좋아요!!!! 동네 치킨 맛집이에용🤤😳/후라이드가 맛있어서 간장도 포장해봤는데 역시 맛나네요!! 사장님도 친절하시고 가성비가 좋은 치킨집이네요!/대표 메뉴 후라이드 맛 짱입니다요..^^/후라이드 너무 맛있게 잘 먹었습니다. 사장님도 친절하시고 다음에 또 찾게될 맛입니다../골뱅이 새콤달콤 맛있네요 다음에는 치킨을 먹어야겠어요/가성비 좋은 맛집!/좋아요,"https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMzgg%2FMDAxNTA5Mzc2MDAyMjEx.Gopwu3MstoxXhacpYbUJ7hIP_qkC0_5Zwu4ye0S6ncUg.NgUDHD5rp1-gmyKytdCNa2VE9KLUiyp2wRIcdilVlbUg.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2008.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA1MDFfMjU1%2FMDAxNTI1MTY2NDI1NjE4.sySKYzSZuyqKZgUmhY5NMb2yGTg09q-E-jNOXCyj9a8g.Z55xsEgtwI-gqdIKM2qK6nfEYsC78yqyvljDx8oBehUg.JPEG.itsyoudesign%2F%25B0%25F8%25C7%25D7%25BD%25C3%25C0%25E5%25BF%25AA%25B9%25D9%25BB%25E7%25BB%25E8%25C4%25A1%25C5%25B212.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMjI1%2FMDAxNTA5Mzc2MDAxNjUw.tbqHqQZABnsSUUKD7CpanlmL8CLgM7lRT5wBxVgcMT4g.X_fcZwhOo9XkEVDcXSVoq07pI8kxm58CXs2C4UPXMqwg.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2003.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMjIy%2FMDAxNTA5Mzc2MDAzMjY4.Ro--DhiixIfb8-cBa1JABYaPvw7ND4gzi8m7sxA_fpcg.ZZKPmFCMwr8146qrZG8VtMLie_dYy-VdL-hXO7IHsw0g.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2010.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfOTIg%2FMDAxNTA5Mzc2MDAzOTM3.xjdrkW02Q4Pq2G5ABzCGvImGPzPo9SK-cbg3-OJWBVUg.UGt3nCkuaibJCFF8dksvuGcN45pDCiC9XNUQjJIunMgg.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2014.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMTY1%2FMDAxNTA5Mzc2MDAxNzA3.jS5rQySX4YFMzgDu6q4UhMAib6_6vA34U4sg0dExlo0g.LAtxnHMpK2Nicp7bOQBXYW4YmMuq-XckSFBo9vBvS_cg.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2001.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMTQ4%2FMDAxNTA5Mzc2MDA2OTI2.0cDqYb-5AlohjndINvMF9KgQ75y1ATokhX-dZVGru_og.gsjHfp5BiFKw7AzRK2LzQ8g0ewlQx2iSPjOYHmoJGD8g.JPEG.jangeunkim%2F%25B9%25E6%25C8%25AD%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2002.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMjE4%2FMDAxNTA5Mzc2MDAyOTg5.DBspWv4v3Iszzt4Gh66XsiIC5l_U4-9Be0RqfIdWSKMg.4TEVr0IvYdd9qkpFxxtevM7C5ouA9-TPK0_wg1s4RfEg.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2009.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA1MDFfMjk4%2FMDAxNTI1MTY1NjcwNzQ5.S9KPo_Za3OIiN_gbT-sES-BufZk0zCHIOeGeJKvEhZog.cpIhcv4LgxENW6OMAVLAQ4q9onCVSnGR-V7-EGqmudIg.JPEG.itsyoudesign%2F%25B0%25F8%25C7%25D7%25BD%25C3%25C0%25E5%25BF%25AA%25B9%25D9%25BB%25E7%25BB%25E8%25C4%25A1%25C5%25B26.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA1MDFfMTMy%2FMDAxNTI1MTY2NDUxMzQx.h6BO9aOKViUNSAr-m-9C8ecQ6WmqRtLOirIcTsT-4AQg.PA_Wau0NZcMYrLROEt2GOJpkn_uz5nXWKQWZN8jYpQcg.JPEG.itsyoudesign%2F%25B0%25F8%25C7%25D7%25BD%25C3%25C0%25E5%25BF%25AA%25B9%25D9%25BB%25E7%25BB%25E8%25C4%25A1%25C5%25B213.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA1MDFfMTQw%2FMDAxNTI1MTY2NDkzMjk2.RXiZpnnPEITOLbevfBqyxI1PhBBgOkufVs9T6-YGMmsg.Gl-REUMMidUxEovtKiva-j68UKwolrp5A4iYKN2i-5Ig.JPEG.itsyoudesign%2F%25B0%25F8%25C7%25D7%25BD%25C3%25C0%25E5%25BF%25AA%25B9%25D9%25BB%25E7%25BB%25E8%25C4%25A1%25C5%25B214.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA1MDFfMTcy%2FMDAxNTI1MTY2MzI3NjA0.yq493BeLU2OkTtXzqh2Ljsh9g7x2b9475pRiiw2BGVEg.173UJIztLUKEhHhgKqLquKi21k_UjeIXf_bPLqZXyQog.JPEG.itsyoudesign%2F%25B0%25F8%25C7%25D7%25BD%25C3%25C0%25E5%25BF%25AA%25B9%25D9%25BB%25E7%25BB%25E8%25C4%25A1%25C5%25B29.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfNjEg%2FMDAxNTA5Mzc2MDA2Nzg2.sBcKkoo18en8wBo3gKr6rGiDVeLUkLGNwgZSeLvOwK4g.8c3uu5NbSuLq6zn8dAHXJnzwM8K-LiJfPKNTXHZC8Ngg.JPEG.jangeunkim%2F%25B9%25E6%25C8%25AD%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2005.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA1MDFfMTMw%2FMDAxNTI1MTY1NjM0ODk3.JEvbQUq6sQ_TwQueYgDt5r7a2xCDRDe8FhQ7WZAvA1Qg.2BtPjnUsV_LyssdlLKP8Vh37f8YMzMBFO44wGrMLIWEg.JPEG.itsyoudesign%2F%25B0%25F8%25C7%25D7%25BD%25C3%25C0%25E5%25BF%25AA%25B9%25D9%25BB%25E7%25BB%25E8%25C4%25A1%25C5%25B28.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMjcw%2FMDAxNTA5Mzc2MDAxNzI2.8-1jSMsVzvJkg0jObI2Fdj7S00vUu0Ybo60T_y-uVVEg.2LY9ukT_1WDYoss0IzQyTwoBPcVCoKdE1X3lC_IBDW8g.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2006.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMTQ4%2FMDAxNTA5Mzc2MDA2ODgy.f2rNvUmasA_-gzrpASlOKiIZOSb_B86qPtiQPQ4jM3Ug.dSWNCmgaBXJTAgh-KypmStRU9hB5Q2Z6duPtyBFRe-0g.JPEG.jangeunkim%2F%25B9%25E6%25C8%25AD%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2003.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMjM1%2FMDAxNTA5Mzc2MDA0NTA4.eyw2BX_o1l8SOBup6yglM4ugp59my7Sk1jOYFx6R8xkg.3eHjl5MmRYM6L61lkdqLOZe4RtlpjT2cY5iCFJ7y7-Ug.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2021.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMjQz%2FMDAxNTA5Mzc2MDA2NzQy.5b9y60SWYwNPOYY1coYvBdSb87kTpl-lVu-QP6UQF0kg.nkIjfXhRBxjPd4rDZKcEAo8HcWMY-tW1-9fY0K77ECAg.JPEG.jangeunkim%2F%25B9%25E6%25C8%25AD%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2001.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA1MDFfMTM2%2FMDAxNTI1MTY2MzI3NjA1.UYVk5HAisetb3qCzFWMiPvVqKOc83SRsi9Y7mRsNn7cg._yemDFaA6xjBc1p6HlqkXgxm0omcjv9SaAWJdBriL9Mg.JPEG.itsyoudesign%2F%25B0%25F8%25C7%25D7%25BD%25C3%25C0%25E5%25BF%25AA%25B9%25D9%25BB%25E7%25BB%25E8%25C4%25A1%25C5%25B210.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMjIw%2FMDAxNTA5Mzc1OTgxNDQz.xDrK31Hj0L7PvOWr0SWyqwuSK6k5ef1KTzbxhXnxT3kg.kY245NhnSKWiVXUvj3IZkdMn0OfOUlVmXi_xeevpJrIg.JPEG.jangeunkim%2FIMG_2090.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA1MDFfMjQ1%2FMDAxNTI1MTY2NDA3NzMx.XuIpv7uHYDNFaPj0fXScrctg1Tnc010tgpnnBzEs32cg.c9n5csg-1aklp4ycw9FyB9LbtG9ZhpXRHOeUc5oZp9Eg.JPEG.itsyoudesign%2F%25B0%25F8%25C7%25D7%25BD%25C3%25C0%25E5%25BF%25AA%25B9%25D9%25BB%25E7%25BB%25E8%25C4%25A1%25C5%25B211.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMTIz%2FMDAxNTA5Mzc2MDAxNzk3.oiXpxtNt5onMPLsNDFB7cfde_4Z9-TjFf_A_qARODcYg.kZsRQ-zner6svc3ALa1_no2er-6dpHn-15z25g2b9UUg.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2005.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMjIw%2FMDAxNTA5Mzc2MDA0NDE2.ZD36CokweapDThXCAF6kiJqCDlmKNzngP6i1RJb1jrUg.YNMdcNKj5NjnwtTVPRczzN0LeFWEQKJq5kv4fGfrv0Ug.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2018.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfOTAg%2FMDAxNTA5Mzc2MDAzNDMy.u_lbGVXJ3FcnxVX-1sMUspPIIMcl2t35vt0WT9_nmv8g.uv3II56fANW054_e43G8QrE9Fi5u8wjfz-NoAgkhddMg.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2011.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA1MDFfMjM1%2FMDAxNTI1MTY1NzI5ODcw.1RGF0wNTKeEvwYahH5U4CvYGa9BVXMicl6RcS6CBe60g.4eLN5gLrcXpLciPbTM93KW0vjYo0zg1AO5O3Uc-tgGQg.JPEG.itsyoudesign%2F%25B0%25F8%25C7%25D7%25BD%25C3%25C0%25E5%25BF%25AA%25B9%25D9%25BB%25E7%25BB%25E8%25C4%25A1%25C5%25B27.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMTI4%2FMDAxNTA5Mzc2MDA0OTI1.HiNSwBCynC7oxOIITEvSDaZR3s5BDXyiPBfuzMRj2mQg.K-yIpox5soqBnJdOADUBNdoRZdMNF4JZRKAzph2fqgkg.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2022.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMTU1%2FMDAxNTA5Mzc2MDA0MjY1.L572bpquAXAkoZHWqAP-tvKiFac9wJY7nU8HiJNoHHkg.CdMw_lI8t3XxjnGK_0VPcX-rX8m9rDeN0mRrqpNNHkYg.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2017.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMTcg%2FMDAxNTA5Mzc2MDAzODgz.rure3sjWoEWh_UHXnxbSfXSAUUrCCwY7iTZqoiAvHIIg.BIeX5iKXMW3je2VFzgxf7IujfKrx_rwpyXOHf3k0zMkg.JPEG.jangeunkim%2F%25B0%25F8%25C7%25D7%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2015.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA1MDFfMTMx%2FMDAxNTI1MTY2NjExMDU1.VAIvipK4YtgDpexpCY6i9VfpHUFDWL7tHonWLwp7CKkg.NcdIQQO9uKbKsUIsog0TYIErpuv39Q4F5nBsoOxUH-Qg.JPEG.itsyoudesign%2F%25B0%25F8%25C7%25D7%25BD%25C3%25C0%25E5%25BF%25AA%25B9%25D9%25BB%25E7%25BB%25E8%25C4%25A1%25C5%25B215.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMzFfMjYg%2FMDAxNTA5Mzc2MDA2OTIz.7-tnQqL-6nl-fCQ4whHDuMyP8j-0tECHyonOJJ-t1Hsg.WYBRjq70S4yTPcePFO57uoii-JsoWYKD2EOjjGEQaFog.JPEG.jangeunkim%2F%25B9%25E6%25C8%25AD%25B5%25BF_%25B9%25D9%25BB%25E7%25BB%25E8_%25C4%25A1%25C5%25B2004.JPG",
5,망고식스 서울개화점,,"과일,주스전문점",,0,4.43,14,22,바이크타고 지나가다가 급들린 망고식스!굿굿/새로오픈했어요...좋아요 ㅎㅎ,,
6,칸토빈,,테이크아웃커피,아메리카노,2500,0,표기 안함,5,굿굿,,
7,칸토커피,,"카페,디저트",,0,4.45,17,31,"커피하고 베이글 맛있게 먹고 갑니다~/버스 기다리며 시간보내고 갑니다/👍/굿/좋아요/좋아요/조아요/음~향좋구,맛도좋아요","https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMDJfMjAg%2FMDAxNjQ2MTc5MjkxMzY1.3G4c-fPZqYLba2uozArj9ZQ-RWlZqWvir3NL3lwQ4qIg.ImIxtHz3eoRCBv509WatZi4v2IpPz8Bc0URZC44tTtYg.JPEG.gowmfsjt89%2FKakaoTalk_20220228_132841855.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAyMDhfMzIg%2FMDAxNjQ0Mjc4NDc5OTQ2.T6TRhkg3AH6Hxk4A5opGc0HJuMcA2s0lbBwqzoVW3Ykg.LuNiL5W-xu-uBiuU0ttGckFf4z_ilhXj1thXOw08UGMg.JPEG.gowmfsjt89%2FKakaoTalk_20220207_131819260_05.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMDJfMyAg%2FMDAxNjQ2MTc5Njg2MjI4.8LvCGV3IpF5RVHQSdjST9phCzp1k5vBIWcRYt-SotCwg.A9qOCZ6bDkE8kp6jqCz3hwTWU1MtBvMMAwq8eqyoEucg.JPEG.gowmfsjt89%2FKakaoTalk_20220227_095726988_02.jpg",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAyMDhfMjA1%2FMDAxNjQ0Mjc4NTM4NzQx.3tvvg_9arPP0hubxxvCu98QWWHfETw9rp5QKy94LQjQg.yl_gC83eS44NZIKa4LUlfTPOoWU1CxNN60DpqkOfeE8g.JPEG.gowmfsjt89%2FKakaoTalk_20220207_131819260_06.jpg
8,스페셜티스,,카페,,0,0,표기 안함,2,,"https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA1MTBfMTkx%2FMDAxNTU3NDc1NzY3ODI3.WbxHA9NQO8Eai-1qw3aB1x-9CaWhEiG8F9BPrKJ2yucg.5xdEVIhyDSTXpUDwujQ85hVJKAJj8nwRwwOBiL2iNa4g.JPEG.okclick22%2FKakaoTalk_20190510_170102316.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_3%2F1441038639322RmWKX_JPEG%2F126578515042920_5.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA1MTBfMjI2%2FMDAxNTU3NDc1Nzc1NzYw.j_OW3rqab10qLLPRnoTwE0IDl_SEmqymyyt6kHduu3Yg.fqOLO7iZ4zwJaLfgLZHTiKHNs7qcyUd0XPTQPjFUoW4g.JPEG.okclick22%2FKakaoTalk_20190510_170103025.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA1MTBfMTI3%2FMDAxNTU3NDc1NzcxNTk3.6gE8KmuDJoV7jt1qhM43hPoN1gOjxkVdmMAusTQraA8g.BJlEVphWKLO2EMPnUUNjxVVMbrbCKepVV9SfM6WQy6Yg.JPEG.okclick22%2FKakaoTalk_20190510_170102656.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA1MTBfMTcx%2FMDAxNTU3NDc1NzUxMDM5.epmVI4jKhSrp80wwvtDqB0tANL6wkZv1xCMeia-G-bAg.5kdjDoIJoMzRpPpM3swgZ5oGHi9qHT70eem5DqgRreQg.JPEG.okclick22%2FKakaoTalk_20190510_170103452.jpg","https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_192%2F1441038638245T8FEt_JPEG%2F126578515042920_0.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA1MTBfMTEy%2FMDAxNTU3NDc1NzQ0NTc5.WRZfcRq-g6ckWLGlVy3XPqkZB4CXI57ZCBPoNtK8KuMg.LEVyzpHrStsJrStjhQF3WyKctwl8UxE5mmx_IJffRcog.JPEG.okclick22%2FKakaoTalk_20190510_170103919.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2F20140807_92%2Fksygu_1407417029684klT5O_JPEG%2FIMG_1367.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=http%3A%2F%2Fblogfiles.naver.net%2F20140807_162%2Fksygu_1407417027303vueAa_JPEG%2FIMG_1366.JPG,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_67%2F144103863848365Q0f_JPEG%2F126578515042920_1.jpg,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f180_180&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_112%2F1441038639530Fu6uQ_JPEG%2F126578515042920_6.jpg"
